,Unnamed: 0,id,name,position,lastName,age,gender,country,image,worth_in_BUSD,worthChange_in_MSD,realTimeWorth,realTimePosition,Industry,Company
2041,2041,5765,Yang keng,1990.0,Yang,57.0,M,China,https://specials-images.forbesimg.com/imageserve/56c74e35e4b062f6b59a1c11/416x416.jpg?background=000000&cropX1=43&cropX2=694&cropY1=139&cropY2=790,1.2,0.0,,1825.0,Real estate  ,Real estate
2042,2042,8821,Yang shaopeng,1991.0,Yang,60.0,M,China,https://specials-images.forbesimg.com/imageserve/5a875cf5a7ea43169013b8e5/416x416.jpg?background=000000&cropX1=394&cropX2=2762&cropY1=290&cropY2=2656,1.2,0.0,,1779.0,Logistics  ,Shipping
2043,2043,3566,Zhang cheng fei,1992.0,Zhang,50.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7d201f31358e4955acfda0/416x416.jpg?background=000000&cropX1=16&cropX2=645&cropY1=127&cropY2=756,1.2,0.0,,1870.0,Manufacturing  ,Paper & related products
2044,2044,1912,Zhang jingzhang,1993.0,Zhang,82.0,M,China,https://specials-images.forbesimg.com/imageserve/5a7d201f31358e4955acfda0/416x416.jpg?background=000000&cropX1=16&cropX2=645&cropY1=127&cropY2=756,1.2,0.001,,2024.0,Manufacturing  ,Precision machinery
2045,2045,9205,Zhang keqiang,1994.0,Zhang,58.0,not_gender_given,China,https://specials-images.forbesimg.com/imageserve/5865576ab60b0bfe8025d6b4b7d9f65f/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=50&cropY2=793,1.2,0.0,,1986.0,Real estate  ,Real estate
2046,2046,5965,Zhang xuanning,1995.0,Zhang,48.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5865576ab60b0bfe8025d6b4b7d9f65f/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=50&cropY2=793,1.2,0.001,,2137.0,Fashion & retail  ,Retail
2047,2047,3196,Zhang zhangsun,1996.0,Zhang,61.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/d1c69bd9f67afdb1778c9bb7d0975966/416x416.jpg?background=000000&cropX1=188&cropX2=615&cropY1=114&cropY2=541,1.2,0.0,,1748.0,Real estate  ,Real estate
2048,2048,6531,Zhou bajin,1997.0,Zhou,83.0,not_gender_given,China,https://specials-images.forbesimg.com/imageserve/d1c69bd9f67afdb1778c9bb7d0975966/416x416.jpg?background=000000&cropX1=188&cropX2=615&cropY1=114&cropY2=541,1.2,0.0,,1561.0,Manufacturing  ,Auto parts
2049,2049,8909,Zhou wenyu,1998.0,Zhou,53.0,not_gender_given,China,https://specials-images.forbesimg.com/imageserve/d1c69bd9f67afdb1778c9bb7d0975966/416x416.jpg?background=000000&cropX1=188&cropX2=615&cropY1=114&cropY2=541,1.2,0.0,,1908.0,Real estate  ,Real estate
2050,2050,7296,William ackman,1999.0,Ackman,52.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a9090b4a7ea434a0c2721c1/416x416.jpg?background=000000&cropX1=1835&cropX2=2934&cropY1=500&cropY2=1599,1.1,0.0,,2032.0,Finance and investments  ,Hedge funds
2051,2051,1712,Soegiarto adikoesoemo,2000.0,Adikoesoemo,80.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a19b57ba7ea432f2e740203/416x416.jpg?background=000000&cropX1=237&cropX2=1329&cropY1=112&cropY2=1205,1.1,0.0,,2032.0,Logistics  ,Chemicals
2052,2052,1655,Ali ibrahim agaoglu,2001.0,Agaoglu,64.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a70d26431358e4955ac09ff/416x416.jpg?background=000000&cropX1=0&cropX2=481&cropY1=44&cropY2=525,1.1,0.0,,2032.0,Construction & engineering  ,Construction
2053,2053,8058,Hamdi akin,2002.0,Akin,63.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8149384bbe6f2652f5475b/416x416.jpg?background=000000&cropX1=1326&cropX2=2354&cropY1=303&cropY2=1330,1.1,0.0,,2042.0,Diversified  ,Diversified
2054,2054,8906,Chirayu amin,2003.0,Amin,71.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f1762a7ea431690132912/416x416.jpg?background=000000&cropX1=4&cropX2=2251&cropY1=13&cropY2=2258,1.1,0.0,,2042.0,Healthcare  ,Pharmaceuticals
2055,2055,7247,Mehmet aydinlar,2004.0,Aydinlar,61.0,not_gender_given,Turkey,https://specials-images.forbesimg.com/imageserve/58a3af7d31358e1a35ab6510/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=301&cropY2=1045,1.1,0.0,,2030.0,Healthcare  ,Hospitals
2056,2056,4087,Emanuella barilla,2005.0,Barilla,51.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/58a3af7d31358e1a35ab6510/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=301&cropY2=1045,1.1,0.0,,2105.0,Food and beverage  ,Barilla pasta
2057,2057,1804,Guido barilla,2006.0,Barilla,59.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f913031358e4955ad1e09/416x416.jpg?background=000000&cropX1=1812&cropX2=4410&cropY1=14&cropY2=2611,1.1,0.0,,2106.0,Food and beverage  ,Barilla pasta
2058,2058,1235,Luca barilla,2007.0,Barilla,58.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f95bd4bbe6f2652f533b5/416x416.jpg?background=000000&cropX1=218&cropX2=3499&cropY1=0&cropY2=3280,1.1,0.0,,2107.0,Food and beverage  ,Barilla pasta
2059,2059,6446,Paolo barilla,2008.0,Barilla,57.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f9c4b31358e4955ad1e84/416x416.jpg?background=000000&cropX1=1162&cropX2=3786&cropY1=6&cropY2=2629,1.1,0.0,,2108.0,Food and beverage  ,Barilla pasta
2060,2060,3314,Mehmet rustu basaran,2009.0,Basaran,71.0,M,Turkey,https://specials-images.forbesimg.com/imageserve/38f6493ead1647157fbdfeecfdc0a6d3/416x416.jpg?background=000000&cropX1=1&cropX2=600&cropY1=14&cropY2=613,1.1,0.0,,2108.0,Energy  ,"Banking, gas"
2061,2061,1754,J. hyatt brown,2010.0,Brown,80.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/38f6493ead1647157fbdfeecfdc0a6d3/416x416.jpg?background=000000&cropX1=1&cropX2=600&cropY1=14&cropY2=613,1.1,0.0,,1874.0,Finance and investments  ,Insurance
2062,2062,1704,Bu yang,2011.0,Bu,0.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/38f6493ead1647157fbdfeecfdc0a6d3/416x416.jpg?background=000000&cropX1=1&cropX2=600&cropY1=14&cropY2=613,1.1,0.0,,1740.0,Fashion & retail  ,Retail
2063,2063,9662,Hideyuki busujima,2012.0,Busujima,65.0,M,Japan,https://specials-images.forbesimg.com/imageserve/38f6493ead1647157fbdfeecfdc0a6d3/416x416.jpg?background=000000&cropX1=1&cropX2=600&cropY1=14&cropY2=613,1.1,0.0,,1750.0,Gambling & casinos  ,Pachinko machines
2064,2064,8425,Cai rongjun,2013.0,Cai,45.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/38f6493ead1647157fbdfeecfdc0a6d3/416x416.jpg?background=000000&cropX1=1&cropX2=600&cropY1=14&cropY2=613,1.1,0.0,,1750.0,Technology  ,Electronic components
2065,2065,5436,Cai xiaoru,2014.0,Cai,38.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/38f6493ead1647157fbdfeecfdc0a6d3/416x416.jpg?background=000000&cropX1=1&cropX2=600&cropY1=14&cropY2=613,1.1,0.0,,1750.0,Technology  ,Electronic components
2066,2066,9949,Delfin jorge ezequiel carballo,2015.0,Carballo,65.0,M,Argentina,https://specials-images.forbesimg.com/imageserve/5ab292dd31358e79a28c6eda/416x416.jpg?background=000000&cropX1=356&cropX2=2309&cropY1=391&cropY2=2345,1.1,0.0,,1750.0,Finance and investments  ,Banking
2067,2067,9024,Chen jinshi,2016.0,Chen,55.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5ab292dd31358e79a28c6eda/416x416.jpg?background=000000&cropX1=356&cropX2=2309&cropY1=391&cropY2=2345,1.1,0.0,,1947.0,Real estate  ,"Construction, real estate"
2068,2068,1609,Chen qixing,2017.0,Chen,58.0,M,China,https://specials-images.forbesimg.com/imageserve/5ab292dd31358e79a28c6eda/416x416.jpg?background=000000&cropX1=356&cropX2=2309&cropY1=391&cropY2=2345,1.1,0.0,,1947.0,Technology  ,Electronics components
2069,2069,7232,Chen shiliang,2018.0,Chen,54.0,M,China,https://specials-images.forbesimg.com/imageserve/5ab292dd31358e79a28c6eda/416x416.jpg?background=000000&cropX1=356&cropX2=2309&cropY1=391&cropY2=2345,1.1,0.0,,2025.0,Manufacturing  ,Polyester
2070,2070,9992,Chen xiaxin,2019.0,Chen,56.0,M,China,https://specials-images.forbesimg.com/imageserve/5ab292dd31358e79a28c6eda/416x416.jpg?background=000000&cropX1=356&cropX2=2309&cropY1=391&cropY2=2345,1.1,0.0,,2025.0,Diversified  ,Industrial machinery
2071,2071,5204,Manas chiaravanond,2020.0,Chiaravanond,0.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5ab292dd31358e79a28c6eda/416x416.jpg?background=000000&cropX1=356&cropX2=2309&cropY1=391&cropY2=2345,1.1,0.0,,2047.0,Diversified  ,Diversified
2072,2072,9901,Yupa chiaravanond,2021.0,Chiaravanond,0.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/5ab292dd31358e79a28c6eda/416x416.jpg?background=000000&cropX1=356&cropX2=2309&cropY1=391&cropY2=2345,1.1,0.0,,2019.0,Diversified  ,Diversified
2073,2073,3660,Prathip chiravanond,2022.0,Chiravanond,0.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5ab292dd31358e79a28c6eda/416x416.jpg?background=000000&cropX1=356&cropX2=2309&cropY1=391&cropY2=2345,1.1,0.0,,2020.0,Diversified  ,Diversified
2074,2074,5163,Gustavo cisneros,2023.0,Cisneros,73.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8136e6a7ea431690134190/416x416.jpg?background=000000&cropX1=244&cropX2=2233&cropY1=9&cropY2=1996,1.1,0.0,,2059.0,Media & entertainment  ,Media
2075,2075,6035,Sandor csanyi,2024.0,Csanyi,65.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a821571a7ea431690135807/416x416.jpg?background=000000&cropX1=544&cropX2=2425&cropY1=120&cropY2=2000,1.1,0.0,,1988.0,Diversified  ,"Finance, real estate"
2076,2076,6121,Cui lijie,2025.0,Cui,60.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/590cb1d24bbe6f09a17a72d2/416x416.jpg?background=000000&cropX1=1189&cropX2=3189&cropY1=140&cropY2=2140,1.1,0.0,,1988.0,Gambling & casinos  ,Gambling
2077,2077,6401,Dang yanbao,2026.0,Dang,45.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8df6ed31358e4955adff90/416x416.jpg?background=000000&cropX1=548&cropX2=1940&cropY1=74&cropY2=1466,1.1,0.0,,2099.0,Metals & mining  ,Coal
2078,2078,3574,Bharat desai,2027.0,Desai,65.0,M,United States,https://specials-images.forbesimg.com/imageserve/73371aed5d8a47d09f73069801fb7c45/416x416.jpg?background=000000&cropX1=206&cropX2=522&cropY1=60&cropY2=375,1.1,0.0,,1674.0,Technology  ,It consulting
2079,2079,7693,Joseph edelman,2028.0,Edelman,63.0,M,United States,https://specials-images.forbesimg.com/imageserve/5ad4c0134bbe6f2310f2a13e/416x416.jpg?background=000000&cropX1=629&cropX2=2903&cropY1=206&cropY2=2479,1.1,0.0,,2035.0,Finance and investments  ,Hedge funds
2080,2080,2847,Wolfgang egger,2029.0,Egger,0.0,not_gender_given,Germany,https://specials-images.forbesimg.com/imageserve/5a7e5efca7ea4316901324f2/416x416.jpg?background=000000&cropX1=1173&cropX2=3727&cropY1=280&cropY2=2832,1.1,0.0,,2035.0,Real estate  ,Real estate
2081,2081,6222,Andrei filatov,2030.0,Filatov,46.0,not_gender_given,Russia,https://specials-images.forbesimg.com/imageserve/5a8094b44bbe6f2652f53d5f/416x416.jpg?background=000000&cropX1=1067&cropX2=3230&cropY1=129&cropY2=2291,1.1,0.0,,1981.0,Logistics  ,"Ports, railway transport"
2082,2082,7030,Paul fireman,2031.0,Fireman,74.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a90acd04bbe6f0fa8266b77/416x416.jpg?background=000000&cropX1=810&cropX2=1341&cropY1=390&cropY2=921,1.1,0.0,,2052.0,Fashion & retail  ,Reebok
2083,2083,2948,J. christopher flowers,2032.0,Flowers,60.0,M,United States,https://specials-images.forbesimg.com/imageserve/5a90acd04bbe6f0fa8266b77/416x416.jpg?background=000000&cropX1=810&cropX2=1341&cropY1=390&cropY2=921,1.1,0.0,,1990.0,Finance and investments  ,Investments
2084,2084,4436,Fu kwan,2033.0,Fu,60.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/562a69d7e4b0ffa7afe6323f/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=50&cropY2=794,1.1,0.0,,2112.0,Diversified  ,"Real estate, diversified"
2085,2085,6237,Sheela gautam,2034.0,Gautam,86.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/562a69d7e4b0ffa7afe6323f/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=50&cropY2=794,1.1,0.0,,2112.0,Fashion & retail  ,Mattresses
2086,2086,7883,Drew houston,2035.0,Houston,35.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a90974e31358e79a28a1fc5/416x416.jpg?background=000000&cropX1=1166&cropX2=3229&cropY1=377&cropY2=2439,1.1,0.0,,697.0,Technology  ,File hosting service
2087,2087,5227,Huang shilin,2036.0,Huang,51.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a90974e31358e79a28a1fc5/416x416.jpg?background=000000&cropX1=1166&cropX2=3229&cropY1=377&cropY2=2439,1.1,0.0,,926.0,Energy  ,Storage batteries
2088,2088,5677,Huang wen tsai,2037.0,Huang,64.0,M,China,https://specials-images.forbesimg.com/imageserve/589d034331358e1a35ab0a6c/416x416.jpg?background=000000&cropX1=63&cropX2=656&cropY1=176&cropY2=769,1.1,0.0,,2076.0,Real estate  ,Real estate
2089,2089,6976,Mohammed ibrahim,2038.0,Ibrahim,72.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a815f55a7ea4316901342b3/416x416.jpg?background=000000&cropX1=389&cropX2=3040&cropY1=6&cropY2=2656,1.1,0.0,,1924.0,Telecom  ,Communications
2090,2090,7963,Hiroshi ishibashi,2039.0,Ishibashi,71.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/2991e29c85e606372b26ff25898bbb8f/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=90&cropY2=834,1.1,0.0,,2121.0,Automotive  ,Tires
2091,2091,9975,Bent jensen,2040.0,Jensen,66.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/2991e29c85e606372b26ff25898bbb8f/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=90&cropY2=834,1.1,0.0,,2121.0,Manufacturing  ,Electric linear systems
2092,2092,6541,Chatchai kaewbootta,2041.0,Kaewbootta,66.0,not_gender_given,Thailand,https://specials-images.forbesimg.com/imageserve/55650247e4b0bacdbd75563b/416x416.jpg?background=000000&cropX1=32&cropX2=744&cropY1=68&cropY2=780,1.1,0.0,,2121.0,Finance and investments  ,Auto loans
2093,2093,3436,Jonas kamprad,2042.0,Kamprad,52.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/55650247e4b0bacdbd75563b/416x416.jpg?background=000000&cropX1=32&cropX2=744&cropY1=68&cropY2=780,1.1,0.0,,2128.0,Finance and investments  ,Ikea
2094,2094,6071,Mathias kamprad,2043.0,Kamprad,48.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/55650247e4b0bacdbd75563b/416x416.jpg?background=000000&cropX1=32&cropX2=744&cropY1=68&cropY2=780,1.1,0.0,,2129.0,Finance and investments  ,Ikea
2095,2095,8562,Peter kamprad,2044.0,Kamprad,54.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/55650247e4b0bacdbd75563b/416x416.jpg?background=000000&cropX1=32&cropX2=744&cropY1=68&cropY2=780,1.1,0.0,,2130.0,Finance and investments  ,Ikea
2096,2096,1841,Madhu kapur,2045.0,Kapur,0.0,F,India,https://specials-images.forbesimg.com/imageserve/55650247e4b0bacdbd75563b/416x416.jpg?background=000000&cropX1=32&cropX2=744&cropY1=68&cropY2=780,1.1,0.0,,2084.0,Finance and investments  ,Banking
2097,2097,6858,Richard kayne,2046.0,Kayne,72.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/55650247e4b0bacdbd75563b/416x416.jpg?background=000000&cropX1=32&cropX2=744&cropY1=68&cropY2=780,1.1,0.0,,1999.0,Finance and investments  ,Investments
2098,2098,8943,Vladimir kogan,2047.0,Kogan,55.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/55650247e4b0bacdbd75563b/416x416.jpg?background=000000&cropX1=32&cropX2=744&cropY1=68&cropY2=780,1.1,0.0,,1999.0,Diversified  ,Banking
2099,2099,9380,Koh wee meng,2048.0,Koh,54.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/3d6fd5b74280b88dcb6566f2c311f604/416x416.jpg?background=000000&cropX1=174&cropX2=742&cropY1=387&cropY2=956,1.1,0.001,,1714.0,Real estate  ,"Real estate, hotels"
2100,2100,7119,Koo bon-joon,2049.0,Koo,66.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5b15b7704bbe6f74868b9317/416x416.jpg?background=000000&cropX1=103&cropX2=995&cropY1=452&cropY2=1344,1.1,0.0,,1714.0,Technology  ,"Electronics, household products"
2101,2101,4095,Lam lung on,2050.0,Lam,53.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/589d0b2c31358e1a35ab0acb/416x416.jpg?background=000000&cropX1=21&cropX2=715&cropY1=56&cropY2=751,1.1,0.0,,1935.0,Real estate  ,Real estate
2102,2102,1564,Isaac larian,2051.0,Larian,64.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a908e8231358e79a28a1ef6/416x416.jpg?background=000000&cropX1=591&cropX2=2173&cropY1=345&cropY2=1926,1.1,0.0,,1926.0,Manufacturing  ,Toys
2103,2103,4958,Frank laukien,2052.0,Laukien,58.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a908e8231358e79a28a1ef6/416x416.jpg?background=000000&cropX1=591&cropX2=2173&cropY1=345&cropY2=1926,1.1,0.0,,2109.0,Manufacturing  ,Scientific equipment
2104,2104,7870,Lee joon-ho,2053.0,Lee,53.0,not_gender_given,South Korea,https://specials-images.forbesimg.com/imageserve/11c9f3b833e15a5a02c473886d91a452/416x416.jpg?background=000000&cropX1=77&cropX2=744&cropY1=111&cropY2=778,1.1,0.0,,1979.0,Technology  ,Online games
2105,2105,4146,Lee sang-hyuk,2054.0,Lee,47.0,M,South Korea,https://specials-images.forbesimg.com/imageserve/5b15b64c31358e612fbb20e7/416x416.jpg?background=000000&cropX1=66&cropX2=1078&cropY1=5&cropY2=1016,1.1,0.0,,2058.0,Technology  ,Investments
2106,2106,8333,Nancy lerner,2055.0,Lerner,58.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/5b15b64c31358e612fbb20e7/416x416.jpg?background=000000&cropX1=66&cropX2=1078&cropY1=5&cropY2=1016,1.1,0.0,,2071.0,Finance and investments  ,"Banking, credit cards"
2107,2107,9096,Norma lerner,2056.0,Lerner,82.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/4c5034576f7f8449ebd38eb9eeedcf1c/416x416.jpg?background=000000&cropX1=0&cropX2=788&cropY1=42&cropY2=830,1.1,0.0,,2072.0,Finance and investments  ,Banking
2108,2108,2806,Randolph lerner,2057.0,Lerner,56.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/56ce276fe4b062f6b59a7ef3/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=81&cropY2=825,1.1,0.0,,2070.0,Finance and investments  ,"Banking, credit cards"
2109,2109,7847,David xueling li,2058.0,Li,45.0,M,China,https://specials-images.forbesimg.com/imageserve/56ce276fe4b062f6b59a7ef3/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=81&cropY2=825,1.1,0.0,,1944.0,Technology  ,Live streaming service
2110,2110,3062,Li tan,2059.0,Li,53.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/56ce276fe4b062f6b59a7ef3/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=81&cropY2=825,1.1,0.0,,1532.0,Healthcare  ,Pharmaceuticals
2111,2111,7274,Li weiguo,2060.0,Li,53.0,M,China,https://specials-images.forbesimg.com/imageserve/5a8df8614bbe6f2652f62c5c/416x416.jpg?background=000000&cropX1=19&cropX2=2906&cropY1=905&cropY2=3794,1.1,0.0,,1532.0,Manufacturing  ,Construction materials
2112,2112,6834,Liang feng,2061.0,Liang,49.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7cd10731358e4955acfa22/416x416.jpg?background=000000&cropX1=180&cropX2=1932&cropY1=155&cropY2=1906,1.1,0.0,,1408.0,Manufacturing  ,Manufacturing
2113,2113,4579,Liang guangwei,2062.0,Liang,54.0,M,China,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,1.1,0.0,,1995.0,Manufacturing  ,Conglomerate
2114,2114,8481,Liang shezeng,2063.0,Liang,86.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,1.1,0.0,,1678.0,Real estate  ,Real estate
2115,2115,2410,Liao chang,2064.0,Liao,52.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,1.1,0.0,,2069.0,Food and beverage  ,Wine
2116,2116,1001,Jenny lindén urnes,2065.0,Lindén urnes,47.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,1.1,0.0,,2116.0,Manufacturing  ,Powdered metal
2117,2117,9610,Liu zhendong,2066.0,Liu,47.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,1.1,0.0,,2061.0,Service  ,Industrial parks
2118,2118,1833,Liu zhiqiang,2067.0,Liu,53.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,1.1,0.0,,2132.0,Diversified  ,Conglomerate
